date,gasUsedMintAmoy,timeMintAmoy,gasUsedApproveAmoy,timeApproveAmoy,gasUsedTransferAmoy,timeTransferAmoy,gasUsedMintArbitrum,timeMintArbitrum,priceAmoy (USD),priceArbitrum (USD),full Time (ms),gasPriceAmoy,gasPriceArbitrum
59437,7731,49088,7378,228660,7030,246671,3243
59437,7093,49100,7389,197272,6748,178271,3422
59437,8210,49100,11879,197272,7697,173203,3985
59437,7173,49100,6719,197272,6926,291137,3126
59437,7077,49100,7064,197272,6861,316543,2858
59437,7224,49100,10830,197272,6816,316543,3649
2024-09-28T16:46:28.417Z,59437,8610,49100,6616,197272,6631,316543,2870
2024-09-28T16:49:19.627Z,59437,7280,49100,11116,197272,6804,316543,2714
2024-09-28T16:50:03.038Z,59437,7057,49100,6712,197272,6670,316543,3005
2024-10-04T19:06:41.300Z,59437,6929,49100,6720,197272,6441,311562,3124,0.382741,2428.5,27827
2024-10-04T20:39:19.280Z,59437,7086,29200,8401,197272,6926,293303,2995,0.381914,2422.35,30580,30000000015,100000000
2024-10-04T20:40:52.509Z,59437,7384,49100,6924,197272,6930,293303,3120,0.381914,2422.35,31401,30000000015,100000000
2024-10-05T21:31:16.727Z,93637,9329,49088,8064,223860,8232,359838,5114,0.378529,2405.27,38042,31625000000,100000000
2024-10-05T21:34:36.314Z,76537,8629,49100,8320,192472,7174,291438,5293,0.378529,2405.27,35649,31625000000,100000000
