date,gasUsedMintArbitrum,timeMintArbitrum,gasUsedApproveArbitrum,timeApproveArbitrum,gasUsedTransferArbitrum,timeTransferArbitrum,gasUsedMintAmoy,timeMintAmoy,priceAmoy (USD),priceArbitrum (USD),full Time (ms),gasPriceAmoy,gasPriceArbitrum
136640,4804,122181,3250,278126,2688,161688,7395
273058,6377,267222,2925,479535,3071,161688,7274
177590,4067,151163,3192,343508,2449,161688,7324
160490,3780,151175,3004,311572,2231,161688,11016
160490,3809,151175,2910,312120,2463,161688,7113
165116,3883,156799,3128,318713,2571,161688,7654
165116,4170,156799,3133,318713,2468,161688,7603
207279,4040,187244,3006,385811,2531,230088,11312
190179,4031,187256,2962,354423,2269,161688,7410
190179,2722,187256,2984,354423,2309,161688,7506
85896,3794,60419,4715,205837,2976,161688,8191
2024-09-28T16:52:23.949Z,219618,2877,223773,3279,396903,2459,161688,7781
2024-09-28T16:53:06.489Z,219618,2635,223773,3279,396903,2565,161688,7575
2024-10-04T19:12:50.454Z,204657,2693,225252,2853,403432,2627,161688,7323,0.382397,2433.73,19395
2024-10-04T19:13:48.054Z,204657,2732,225252,3130,403432,2297,161688,11286,0.382397,2433.73,23475
2024-10-04T20:43:23.093Z,129994,3091,134694,3586,297459,3175,161688,12193,0.381914,2426.5,28363,30000000015,100000000
2024-10-04T20:45:11.426Z,129994,3284,134694,3113,297459,2663,161688,7790,0.384214,2426.5,21620,30000000015,100000000
